,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
207,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2024-05-25 03:08:01.000,2021-10-14 20:29:54,188.0,,80.0,12.0,52.0,49.0,368.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,23,False,,92.0,mkdocs-with-pdf,,['mkdocs'],,93926.0,789.0,781.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,8.0,93926.0,,,,3.0,,,,,,,,,,,,,,,,,,
208,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2025-06-24 19:34:43.000,2025-06-24 19:34:42,545.0,9.0,30.0,6.0,240.0,61.0,367.0,2025-05-23 23:52:25.000,3.2.0,42.0,11.0,23,True,,,add-trailing-comma,,,,105309.0,39.0,,https://pypi.org/project/add-trailing-comma,2025-05-23 23:52:25.000,39.0,105309.0,,,,3.0,,,,,,,,,,,,,,,,,,
209,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of RegEx.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2025-04-22 14:57:21.967,2025-04-14 20:10:49,914.0,,13.0,7.0,121.0,30.0,213.0,2024-08-20 13:50:02.000,1.2.0,73.0,11.0,23,True,,21.0,xdoctest,conda-forge/xdoctest,,218.0,676770.0,192.0,,https://pypi.org/project/xdoctest,2024-08-20 13:48:18.000,192.0,672313.0,https://anaconda.org/conda-forge/xdoctest,2025-04-22 14:57:21.967,262758.0,3.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
210,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2025-04-07 02:52:38.000,2025-04-07 02:52:38,355.0,,203.0,57.0,45.0,17.0,2834.0,,,13.0,25.0,22,True,,41.0,pyrasite,,,,8962.0,67.0,67.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,,8962.0,,,,3.0,,,,,,,,,,,,,,,,,,
211,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,60.0,25.0,63.0,33.0,1443.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,22,False,,35.0,pyannotate,,,,17294.0,181.0,147.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,34.0,17294.0,,,,3.0,,,,,,,,,,,,,,,,,,
212,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2025-07-06 13:27:39.000,2025-07-06 13:27:39,371.0,1.0,48.0,23.0,56.0,74.0,1336.0,2021-07-02 13:17:04.000,0.3.1,26.0,29.0,22,True,,67.0,pyflow,,,8576.0,561.0,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,441.0,,,,3.0,,,,,,,,,,,,,,,,,,
213,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2025-04-22 14:57:50.459,2025-01-24 19:11:42,134.0,,49.0,10.0,104.0,41.0,1040.0,2023-09-03 16:53:31.000,0.12.2,18.0,14.0,22,True,,28.0,python-devtools,conda-forge/python-devtools,,,2388.0,8700.0,8698.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,2.0,1561.0,https://anaconda.org/conda-forge/python-devtools,2025-04-22 14:57:50.459,42178.0,3.0,,,,,,,,,,,,,,,,,,
214,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2025-04-22 14:56:53.611,2025-01-02 18:11:10,836.0,,85.0,20.0,139.0,79.0,590.0,2024-11-29 19:33:49.000,1.8.1,14.0,67.0,22,True,,48.0,pytest-virtualenv,conda-forge/pytest-shutil,,200.0,55860.0,73.0,,https://pypi.org/project/pytest-virtualenv,2024-11-29 19:33:49.000,73.0,53243.0,https://anaconda.org/conda-forge/pytest-shutil,2025-04-22 14:56:53.611,116804.0,3.0,,,,,,,,,,,,,,,,,,
215,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2025-04-22 14:56:29.275,2023-04-16 21:21:14,535.0,,86.0,12.0,87.0,93.0,463.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,22,False,,46.0,paver,conda-forge/paver,,,97975.0,13.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,13.0,97628.0,https://anaconda.org/conda-forge/paver,2025-04-22 14:56:29.275,36189.0,3.0,,,,,,,,,,,,,,,,,,
216,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2023-07-28 19:56:59.000,2021-10-05 01:31:10,72.0,,40.0,19.0,32.0,46.0,334.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,22,False,,44.0,mkdocs-pdf-export-plugin,,['mkdocs'],,31880.0,1460.0,1454.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,6.0,31880.0,,,,3.0,,,,,,,,,,,,,,,,,,
217,flake8-simplify,MartinThoma/flake8-simplify,linters,A flake8 plugin that helps you to simplify code.,,https://github.com/MartinThoma/flake8-simplify,https://github.com/MartinThoma/flake8-simplify,MIT,2020-09-19 16:59:41.000,2025-06-02 22:44:06.745,2025-06-01 11:59:50,146.0,2.0,21.0,4.0,73.0,72.0,193.0,2025-06-01 11:59:32.000,0.22.0,39.0,16.0,22,True,,55.0,flake8-simplify,conda-forge/flake8-simplify,,,375953.0,109.0,,https://pypi.org/project/flake8-simplify,2025-06-01 11:59:32.000,109.0,374890.0,https://anaconda.org/conda-forge/flake8-simplify,2025-06-02 22:44:06.745,58482.0,3.0,,,,,,,,,,,,,,,,,,
218,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2025-04-22 14:56:50.743,2023-12-01 19:07:59,597.0,,41.0,6.0,28.0,46.0,175.0,2023-04-28 19:14:01.551,2.1.1,37.0,10.0,22,False,,32.0,releases,conda-forge/sphinx-releases,['sphinx'],,21130.0,743.0,702.0,https://pypi.org/project/releases,2023-04-28 19:14:01.551,41.0,20489.0,https://anaconda.org/conda-forge/sphinx-releases,2025-04-22 14:56:50.743,55136.0,3.0,,,,,,,,,,,,,,,,,,
219,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2025-05-17 07:19:25.000,2025-05-17 07:19:25,525.0,2.0,423.0,73.0,148.0,262.0,6620.0,2024-07-21 21:37:55.000,1.2.4,12.0,65.0,21,True,,99.0,,,,,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
220,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,828.0,,184.0,70.0,170.0,128.0,1763.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,21,False,,89.0,sixpack,,,,113.0,14.0,14.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,,113.0,,,,3.0,,,,,,,,,,,,,,,,,,
221,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,BSD-3-Clause,2017-06-29 18:15:26.000,2023-12-28 22:35:49.000,2023-12-28 22:31:34,105.0,,56.0,45.0,24.0,23.0,1577.0,2020-12-02 20:41:20.000,20.12.2,3.0,44.0,21,False,,8.0,xar,,,,1581.0,35.0,35.0,https://pypi.org/project/xar,2020-12-02 20:41:20.000,,1581.0,,,,3.0,,,,,,,,,,,,,,,,,,
222,assertpy,ActivisionGameScience/assertpy,testing,Simple assertion library for unit testing in python with a fluent API.,,https://github.com/ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2019-11-17 15:47:15.000,2025-04-22 14:56:43.876,2019-10-30 17:50:10,279.0,,64.0,,,,485.0,,,13.0,10.0,21,False,,,assertpy,conda-forge/assertpy,,,528175.0,99.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,99.0,527620.0,https://anaconda.org/conda-forge/assertpy,2025-04-22 14:56:43.876,33332.0,3.0,,,,,,,,,,,,,,,,,,
223,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2025-04-22 14:57:04.228,2023-08-11 15:07:51,233.0,,18.0,4.0,83.0,41.0,170.0,2023-08-11 15:10:29.000,2023.8.2,10.0,14.0,21,False,,13.0,pandas-vet,conda-forge/pandas-vet,['flake8'],130.0,24034.0,515.0,478.0,https://pypi.org/project/pandas-vet,2023-08-11 15:09:04.000,37.0,23471.0,https://anaconda.org/conda-forge/pandas-vet,2025-04-22 14:57:04.228,23060.0,3.0,,,,,,,,,,,,,,,,,,
224,pip-run,jaraco/pip-run,dependency-managers,pip-run - dynamic dependency loader for Python.,,https://github.com/jaraco/pip-run,https://github.com/jaraco/pip-run,,2016-01-25 01:59:13.000,2025-05-30 00:58:13.000,2025-05-30 00:52:14,1028.0,25.0,20.0,7.0,34.0,80.0,139.0,2025-05-30 00:58:19.000,16.1.0,72.0,24.0,21,False,,11.0,pip-run,,,,14337.0,96.0,86.0,https://pypi.org/project/pip-run,2025-05-30 00:58:13.000,10.0,14337.0,,,,3.0,,,,,,,,,,,,,,,,,,
225,dodgy,landscapeio/dodgy,security,Looks at Python code to search for things which look dodgy such as passwords or diffs.,,https://github.com/prospector-dev/dodgy,https://github.com/prospector-dev/dodgy,MIT,2013-12-25 12:22:20.000,2025-04-22 14:56:26.263,2021-03-21 11:36:52,70.0,,19.0,5.0,14.0,3.0,125.0,2019-12-31 16:44:58.000,0.2.1,10.0,14.0,21,False,prospector-dev/dodgy,9.0,dodgy,conda-forge/dodgy,,,494380.0,2984.0,2933.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,51.0,493187.0,https://anaconda.org/conda-forge/dodgy,2025-04-22 14:56:26.263,127717.0,3.0,,,,,,,,,,,,,,,,,,
226,flake8-bandit,tylerwince/flake8-bandit,linters,Automated security testing using bandit and flake8.,,https://github.com/tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2023-09-13 06:38:29.000,2022-08-29 13:45:55,70.0,,23.0,5.0,18.0,17.0,113.0,2022-08-29 14:28:51.025,4.1.1,13.0,12.0,21,False,,12.0,flake8-bandit,,['flake8'],,691124.0,210.0,,https://pypi.org/project/flake8-bandit,2022-08-29 14:28:51.025,210.0,691124.0,,,,3.0,,,,,,,,,,,,,,,,,,
227,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,115.0,72.0,25.0,19.0,2963.0,2017-06-28 06:10:16.000,0.1.3,5.0,18.0,20,False,,17.0,profiling,,,,602.0,81.0,79.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,2.0,602.0,,,,3.0,,,,,,,,,,,,,,,,,,
228,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,244.0,67.0,116.0,78.0,2188.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,20,False,,27.0,python-taint,,,140.0,1215.0,2.0,,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,2.0,1214.0,,,,3.0,,,,,,,,,,,,,,,,,,
229,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2024-10-13 21:22:02.000,2023-10-16 20:22:41,416.0,,72.0,41.0,49.0,37.0,1683.0,2023-10-16 20:29:11.000,0.9.5,41.0,10.0,20,False,,22.0,birdseye,,,,2327.0,8.0,,https://pypi.org/project/birdseye,2023-10-16 20:29:11.000,8.0,2327.0,,,,3.0,,,,,,,,,,,,,,,,,,
230,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2025-04-22 14:57:57.761,2024-07-04 13:45:03,514.0,,26.0,9.0,46.0,17.0,386.0,2024-07-04 16:25:34.000,1.8.1,24.0,11.0,20,True,,8.0,manhole,conda-forge/manhole,,,558531.0,6.0,,https://pypi.org/project/manhole,2024-07-04 16:25:34.000,6.0,557460.0,https://anaconda.org/conda-forge/manhole,2025-04-22 14:57:57.761,51419.0,3.0,,,,,,,,,,,,,,,,,,
231,unimport,hakancelik96/unimport,refactoring,The ultimate linter and formatter for removing unused import statements in your code.,,https://github.com/hakancelikdev/unimport,https://github.com/hakancelikdev/unimport,MIT,2019-09-08 09:49:24.000,2024-06-11 08:27:05.000,2024-01-07 09:46:36,493.0,,22.0,5.0,185.0,107.0,244.0,2023-12-24 07:42:09.000,1.2.1,57.0,16.0,20,False,hakancelikdev/unimport,11.0,unimport,,,,10330.0,16.0,,https://pypi.org/project/unimport,2023-12-24 07:42:09.000,16.0,10330.0,,,,3.0,,,,,,,,,,,,,,,,,,
232,dlint,dlint-py/dlint,security,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,,https://github.com/dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2025-04-22 14:58:04.693,2024-10-31 12:34:30,242.0,,16.0,2.0,16.0,23.0,167.0,2024-10-31 12:39:01.000,0.16.0,19.0,16.0,20,True,,24.0,dlint,conda-forge/dlint,,,151327.0,93.0,,https://pypi.org/project/dlint,2024-10-31 12:39:01.000,93.0,151094.0,https://anaconda.org/conda-forge/dlint,2025-04-22 14:58:04.693,10289.0,3.0,,,,,,,,,,,,,,,,,,
233,unify,myint/unify,refactoring,Modifies strings to all use the same quote where possible.,,https://github.com/myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000,2025-04-22 14:57:56.214,2019-08-07 13:44:00,69.0,,17.0,6.0,10.0,3.0,96.0,2013-06-22 15:34:37.000,0.1.5,10.0,5.0,20,False,,12.0,unify,conda-forge/unify,,,111182.0,1513.0,1442.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000,71.0,111123.0,https://anaconda.org/conda-forge/unify,2025-04-22 14:57:56.214,2906.0,3.0,,,,,,,,,,,,,,,,,,
234,mkdocs-git-revision-date-plugin,zhaoterryy/mkdocs-git-revision-date-plugin,documentation,MkDocs plugin for setting revision date from git per markdown file.,,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000,2023-03-28 19:19:30.000,2022-03-08 14:42:57,26.0,,10.0,4.0,9.0,9.0,60.0,2022-03-08 14:43:59.000,0.3.2,9.0,7.0,20,False,,6.0,mkdocs-git-revision-date-plugin,,['mkdocs'],,71785.0,2921.0,2880.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2022-03-08 14:42:31.000,41.0,71785.0,,,,3.0,,,,,,,,,,,,,,,,,,
235,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2025-04-04 08:40:38.000,2025-04-04 08:40:37,795.0,,116.0,41.0,67.0,67.0,5672.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,19,True,,29.0,xxh-xxh,,,4226.0,574.0,,,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,509.0,,,,3.0,-6.0,,,,,,,,,,,,,,,,,
236,heartrate,alexmojaki/heartrate,profiling,Simple real time visualisation of the execution of a Python program.,,https://github.com/alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000,2025-04-22 14:57:56.114,2021-11-13 14:58:04,27.0,,122.0,30.0,4.0,6.0,1818.0,2021-11-13 14:58:19.000,0.2.2,4.0,3.0,19,False,,5.0,heartrate,conda-forge/heartrate,,,568.0,75.0,72.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000,3.0,458.0,https://anaconda.org/conda-forge/heartrate,2025-04-22 14:57:56.114,5425.0,3.0,,,,,,,,,,,,,,,,,,
237,vex,sashahart/vex,virtual-envs,Run a command in the named virtualenv.,,https://github.com/sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-10-30 20:12:27.000,2019-05-10 19:18:48,200.0,,24.0,12.0,25.0,40.0,370.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,19,False,,4.0,vex,,,,1241.0,37.0,34.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,3.0,1241.0,,,,3.0,,,,,,,,,,,,,,,,,,
238,flakehell,life4/flakehell,linters,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",,https://github.com/life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40,368.0,,47.0,5.0,68.0,,232.0,2021-01-11 18:41:10.489,0.9.0,28.0,16.0,19,False,,4.0,flakehell,,['flake8'],95.0,11870.0,18.0,,https://pypi.org/project/flakehell,2021-01-11 18:41:10.489,18.0,11869.0,,,,3.0,,,,,,,,,,,,,,,,,,
239,com2ann,ilevkivskyi/com2ann,refactoring,Tool for translation type comments to type annotations in Python.,,https://github.com/ilevkivskyi/com2ann,https://github.com/ilevkivskyi/com2ann,MIT,2016-09-09 07:17:02.000,2025-06-02 23:03:18.000,2025-06-02 23:03:15,48.0,2.0,13.0,6.0,35.0,23.0,151.0,2021-08-21 09:01:26.000,0.3.0,3.0,8.0,19,True,,10.0,com2ann,,,,41940.0,97.0,95.0,https://pypi.org/project/com2ann,2021-08-21 09:01:26.000,2.0,41940.0,,,,3.0,,,,,,,,,,,,,,,,,,
240,flake8-mypy,ambv/flake8-mypy,linters,A plugin for flake8 integrating Mypy.,,https://github.com/ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000,2020-06-19 16:51:36.000,2020-06-19 16:51:00,50.0,,17.0,4.0,13.0,3.0,102.0,2017-08-31 23:17:01.000,17.8.0,6.0,8.0,19,False,,23.0,flake8-mypy,,['flake8'],,43217.0,1808.0,1753.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000,55.0,43217.0,,,,3.0,,,,,,,,,,,,,,,,,,
241,reloadium,reloadware/reloadium,debugging,Hot Reloading and Profiling for Python.,,https://github.com/reloadware/reloadium,https://github.com/reloadware/reloadium,Apache-2.0,2022-01-15 03:01:41.000,2024-05-24 16:13:26.000,2024-05-24 16:13:26,57.0,,59.0,24.0,33.0,120.0,2976.0,2024-05-22 15:28:18.000,1.5.1,50.0,3.0,18,False,,32.0,reloadium,,,,4233.0,,,https://pypi.org/project/reloadium,2024-05-22 15:28:18.000,,4233.0,,,,3.0,,,,,,,,,,,,,,,,,,
242,pyheat,csurfer/pyheat,profiling,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,,https://github.com/csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000,2023-07-04 11:25:43.000,2021-09-18 20:16:24,55.0,,46.0,10.0,8.0,9.0,838.0,2018-12-06 03:59:34.000,0.0.6,6.0,5.0,18,False,,7.0,py-heat,,,,5229.0,86.0,80.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000,6.0,5229.0,,,,3.0,,,,,,,,,,,,,,,,,,
243,pynt,rags/pynt,build-tools,A pynt of Python build.,,https://github.com/rags/pynt,https://github.com/rags/pynt,MIT,2012-11-17 13:12:49.000,2025-07-16 13:54:30.000,2019-10-04 19:05:46,128.0,,19.0,10.0,10.0,13.0,155.0,2018-06-24 06:23:48.000,0.8.2,7.0,10.0,18,False,,11.0,pynt,,,,3420.0,131.0,130.0,https://pypi.org/project/pynt,2018-06-24 06:23:48.000,1.0,3420.0,,,,3.0,,,,,,,,,,,,,,,,,,
244,autoimport,lyz-code/autoimport,formatters,Autoimport automatically fixes wrong import statements.,,https://github.com/lyz-code/autoimport,https://github.com/lyz-code/autoimport,GPL-3.0,2020-10-16 22:43:09.000,2024-10-01 16:15:26.000,2024-10-01 16:13:03,569.0,,24.0,1.0,211.0,34.0,98.0,2024-10-01 16:15:26.000,1.6.1,44.0,18.0,18,True,,15.0,autoimport,,,,16846.0,176.0,162.0,https://pypi.org/project/autoimport,2024-10-01 16:15:26.000,14.0,16846.0,,,,3.0,,,,,,,,,,,,,,,,,,
245,pyformat,myint/pyformat,formatters,Formats Python code to follow a consistent style.,,https://github.com/myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000,2024-01-01 00:20:53.000,2024-01-01 00:18:13,201.0,,10.0,7.0,6.0,3.0,94.0,2014-09-07 13:57:37.000,0.5.7,24.0,3.0,18,False,,7.0,pyformat,,,,4792.0,1917.0,1909.0,https://pypi.org/project/pyformat,2024-01-01 00:20:50.000,8.0,4792.0,,,,3.0,,,,,,,,,,,,,,,,,,
246,pylint-flask,jschaf/pylint-flask,linters,A Pylint plugin to analyze Flask applications.,,https://github.com/jschaf/pylint-flask,https://github.com/jschaf/pylint-flask,GPL-2.0,2015-06-27 20:11:12.000,2025-04-22 14:56:27.130,2022-07-19 20:45:38,40.0,,9.0,2.0,8.0,6.0,64.0,,,5.0,9.0,18,False,,9.0,pylint-flask,conda-forge/pylint-flask,['pylint'],,257610.0,8246.0,8240.0,https://pypi.org/project/pylint-flask,2019-01-30 19:26:02.000,6.0,256041.0,https://anaconda.org/conda-forge/pylint-flask,2025-04-22 14:56:27.130,167896.0,3.0,,,,,,,,,,,,,,,,,,
247,fake2db,emirozer/fake2db,testing,create custom test databases that are populated with fake data.,,https://github.com/emirozer/fake2db,https://github.com/emirozer/fake2db,GPL-2.0,2014-02-18 19:14:28.000,2021-12-15 15:44:45.608,2019-11-25 09:19:00,242.0,,123.0,68.0,29.0,15.0,2332.0,2021-12-15 15:44:45.608,0.1.0,23.0,18.0,17,False,,7.0,fake2db,,,,29.0,32.0,32.0,https://pypi.org/project/fake2db,2021-12-15 15:44:45.608,,29.0,,,,3.0,,,,,,,,,,,,,,,,,,
248,pycycle,bndr/pycycle,linters,Tool for pinpointing circular imports in Python. Find cyclic imports in any project.,,https://github.com/bndr/pycycle,https://github.com/bndr/pycycle,MIT,2017-01-28 17:22:00.000,2022-01-15 20:44:01.000,2017-02-13 18:07:04,26.0,,22.0,6.0,7.0,2.0,349.0,2017-02-13 18:07:58.000,0.0.8,8.0,2.0,17,False,,21.0,pycycle,,,,22763.0,104.0,101.0,https://pypi.org/project/pycycle,2017-02-13 18:07:58.000,3.0,22763.0,,,,3.0,,,,,,,,,,,,,,,,,,
249,bellybutton,hchasestevens/bellybutton,linters,Custom Python linting through AST expressions.,,https://github.com/hchasestevens/bellybutton,https://github.com/hchasestevens/bellybutton,MIT,2018-02-17 06:31:44.000,2023-07-27 15:15:12.000,2023-07-27 15:12:07,35.0,,14.0,7.0,23.0,6.0,273.0,2023-07-27 15:15:12.000,0.3.2,12.0,7.0,17,False,,11.0,bellybutton,,,,1204.0,50.0,49.0,https://pypi.org/project/bellybutton,2023-07-27 15:15:12.000,1.0,1204.0,,,,3.0,,,,,,,,,,,,,,,,,,
250,imhotep,justinabrahms/imhotep,linters,A static-analysis bot for Github.,,https://github.com/justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2023-06-17 04:37:59.000,2023-06-17 04:37:59,400.0,,36.0,8.0,68.0,26.0,222.0,2022-02-20 06:09:19.000,2.0.0,10.0,17.0,17,False,,20.0,imhotep,,,,23.0,19.0,15.0,https://pypi.org/project/imhotep,2022-02-20 06:09:19.000,4.0,23.0,,,,3.0,,,,,,,,,,,,,,,,,,
251,massedit,elmotec/massedit,refactoring,Programmatically edit text files with Python. Useful for source to source transformations.,,https://github.com/elmotec/massedit,https://github.com/elmotec/massedit,MIT,2012-03-11 16:18:30.000,2023-09-12 01:27:09.000,2023-09-12 01:27:09,194.0,,16.0,4.0,17.0,7.0,114.0,2023-09-11 03:03:54.000,0.70.1,16.0,9.0,17,False,,4.0,massedit,,,33.0,1351.0,57.0,54.0,https://pypi.org/project/massedit,2023-09-11 02:59:59.000,3.0,1351.0,,,,3.0,,,,,,,,,,,,,,,,,,
252,dh-virtualenv,spotify/dh-virtualenv,virtual-envs,Python virtualenvs in Debian packages.,,https://github.com/spotify/dh-virtualenv,https://github.com/spotify/dh-virtualenv,GPL-2.0,2013-10-09 19:03:43.000,2024-04-27 01:41:37.000,2023-01-03 15:31:24,422.0,,178.0,40.0,155.0,173.0,1623.0,,,,61.0,16,False,,37.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
